Date,TICK1.NS,TICK2.NS,TICK3.NS,TICK4.NS,TICK5.NS,TICK6.NS,TICK7.NS,TICK8.NS,TICK9.NS,TICK10.NS,TICK11.NS,TICK12.NS,TICK13.NS,TICK14.NS,TICK15.NS,TICK16.NS,TICK17.NS,TICK18.NS,TICK19.NS,TICK20.NS,TICK21.NS,TICK22.NS,TICK23.NS,TICK24.NS,TICK25.NS,TICK26.NS,TICK27.NS,TICK28.NS,TICK29.NS,TICK30.NS
2023-05-05,1526.7567136611644,1011.2196919133016,737.9363747498232,739.3313267636332,991.6193468615401,478.6246290448009,221.35217562209553,114.43010412243142,625.3524036673039,1139.2679667693847,1204.0357832048144,1760.6316491479456,968.9078507244265,393.21874896580204,637.5438625873167,1575.5105677779477,558.6010772532074,972.9882376829685,1355.6260156750532,479.4465967707517,1089.0016010127392,310.2905788206621,3537.5941028933403,1168.207002087756,1572.3256077512517,1267.9846365633355,1062.4807766305469,1336.6367969832986,604.7480680427144,662.8084583917084
2023-05-08,1540.8675080864057,1017.0562958197148,725.3482180784285,719.8797920873186,997.7402590994266,473.35362761196893,218.47957318343555,113.68837270003274,614.5643191351894,1130.9629511726139,1200.392772483673,1770.8099555398437,940.8004018769103,396.8475269804662,639.6543972647629,1569.9734365465633,584.2132451472851,984.4455574483579,1332.6655451633594,477.1483410922591,1084.4052097965775,310.67558139464904,3587.2093010853223,1167.811185834656,1609.9498564362007,1261.5421083455824,1074.2485192123859,1342.512016687434,619.7787911168241,675.7978532699104
2023-05-09,1549.1957099856102,1048.553887058933,725.3518579695799,727.1654980636107,980.3552946300039,481.6133515589026,220.468079605273,113.47356449573424,614.2263401583109,1129.9815048704493,1173.3937957210628,1739.6380256600658,945.2587482494009,403.7766053498826,679.4065361239536,1587.493585563741,605.7388301833942,972.4375615058109,1306.5266048655935,481.0405120971134,1104.8809043114175,316.43696473670246,3659.6279587677504,1104.2474698771668,1626.200746642534,1266.4042030651021,1078.8944803196987,1348.2963617078253,619.417462715185,660.4241961294782
2023-05-10,1514.501334858855,1059.6231717386563,718.58316615775,704.9534427473926,987.014508471305,469.9661722551683,219.2093390226102,113.85428171129242,617.0548060192568,1141.3443756908428,1162.8602958444546,1725.948859145942,958.015795116082,401.69215009773836,685.4430711827362,1557.8753672006794,605.1097632248099,979.5930697827438,1334.3052024777303,489.12754209595715,1138.5289002226064,314.1210693796785,3727.2265125319814,1113.2628773097742,1651.8826939971286,1298.4328062027835,1059.9027788688295,1353.6711699065218,635.5718494965615,672.3416499391722
2023-05-11,1474.4747257502465,1071.454840979693,707.4283021085955,720.5003598418814,996.9833805019086,483.8030826590466,216.03186916040693,112.16508340834375,638.1807242913716,1166.5357430476836,1134.7475400385829,1736.525016169687,968.4398009200485,386.5583227793341,661.9256902891159,1532.180479313179,618.1211621894507,1014.8709316473772,1391.218319996225,499.133230496069,1109.7957972429085,312.7589283253718,3804.4085417482943,1109.2894987225493,1660.8381963300728,1238.056400837622,1051.0549036094594,1315.6321299589822,645.3852573984171,653.4479516616673
2023-05-12,1530.7061229037915,1094.8662864870214,712.5075479739162,713.9996503625149,988.0539550278315,484.13351305226604,214.69084673828294,112.68186633844081,658.1588150357657,1159.2224809949428,1130.4521867190367,1730.6696334014575,950.6617718049201,382.97973808291204,659.3722137631902,1534.685124828288,609.8842924356799,1052.4122779527509,1415.2194081754046,516.162360093772,1143.07771718276,317.3458393626282,3647.4602345208873,1069.1533100113406,1634.751158444184,1225.8815059301635,1035.2425692921336,1278.089497420907,650.9499516196177,635.8030568123161
2023-05-15,1536.947832806179,1087.3127442068578,701.9910473961041,712.9481261022389,972.5469506801214,478.5523114541985,216.22175728025448,116.17575818164981,637.3512931669762,1194.925420693125,1170.9176436731402,1763.8623947635258,986.9147177221686,383.46773390597497,657.9710722353925,1540.615075796628,616.3268574753371,1040.7234006620608,1452.5176207377344,512.9679230752761,1158.9542762245528,322.1209300192194,3563.4285186129478,1033.6743535817689,1625.0458625178053,1216.8806604063839,1065.2375760296818,1257.9469304276245,658.3858307088495,661.031712391411
2023-05-16,1540.639441410234,1069.4980019773545,680.2805740224211,732.1377900618364,974.5908365227727,475.88024980397796,220.2648160902586,114.4143134512964,613.284297237311,1144.3609602060872,1200.623075829052,1710.6017202736546,957.6903059422204,392.9992686575928,650.1592285868026,1484.9799164929498,609.3771217239032,1046.409573957933,1450.9244809316076,499.1790050530378,1138.717112671527,327.3880299938462,3528.1877715295964,1054.246688243442,1609.4278877138138,1209.1824288663609,1082.2890224391128,1283.9333609691832,672.9841347131454,675.9955318024433
2023-05-17,1538.475531227772,1047.5773742690842,662.2651869830198,713.5830233668335,971.0254428569733,483.76957598369677,219.24290546211185,117.14151623743575,613.8359006180924,1162.2081216308086,1250.1173334653422,1660.1641656945062,960.1974707872191,388.6935070307278,651.3634643577186,1499.0915731550367,624.9345698290844,1016.9161668549388,1459.2271068103043,502.95514041937327,1131.659711012066,325.58607807174366,3473.4334881941913,1039.2261452373343,1596.6535311884866,1205.4705630952026,1083.5390285790295,1275.835411699353,685.7230264559829,704.3016843562045
2023-05-18,1563.1241636467435,1006.7981917632873,641.2944212010461,693.929260205506,975.6931976862098,478.3082500396919,214.05150474844217,120.69816140910017,605.8169296601972,1143.158889954241,1262.599757437637,1666.8337461186338,993.9302229178205,392.8334320421165,643.2423029556135,1522.859021777833,639.2263824612938,1034.0953104566154,1467.1844574200586,522.1057713098032,1138.539926376208,329.71807300090376,3424.798332459018,1020.7799563840473,1584.176357950089,1240.84231932756,1071.7902207627767,1262.8319938712064,680.4494081915348,699.3685577233581
2023-05-19,1643.115201415419,1048.6046234462865,644.7254991951485,686.1072989338338,1006.7176350279792,471.33109403807583,218.41693450950672,118.77627254165283,591.6162616605747,1174.9906366104153,1266.718363089801,1651.114023284092,1006.089112153525,395.2696899190869,647.7812753556245,1521.114274964028,666.0221657461282,1066.635284776187,1466.1449088807815,517.3339766331777,1101.3092860921904,337.1637630005705,3487.099775611039,1020.4606857931326,1619.8132405551887,1258.051781721873,1055.289554708651,1249.5173347418238,686.4772976318691,701.0810128877628
2023-05-22,1660.9907393389246,1025.8874774372573,646.9227938190224,700.630528028265,1008.5022846233595,469.43128473751875,214.58079321654293,115.36726380392503,592.0436558670445,1178.7986515172215,1241.9339274606293,1631.0678936732395,1023.3177758742319,395.7748487973538,623.3121446490809,1593.959411852495,663.2341291921266,1067.9109689315972,1508.1146811432566,524.6474957834881,1099.839160501263,336.592121991457,3495.951026068477,1007.7211933983386,1685.9571799154412,1282.6601619675798,1058.2966056938474,1246.5770485577593,707.3546564658268,708.7558132930042
2023-05-23,1642.1190001859463,1021.758205992747,648.4821377440335,679.620775377096,996.0123759081672,458.569000517714,215.7859783780195,116.11013876601835,595.0121310043003,1163.4057730184,1249.1288925573456,1574.0439098539368,1002.1726710893963,403.29879241200445,637.8248269243612,1572.8255788093245,684.4448036779789,1054.0839982763453,1542.3744401606266,532.1577805362549,1111.83941055957,333.270036080641,3487.780853679636,1010.1407043273391,1657.219227316452,1284.382011941826,1097.7331733275412,1289.5118530735656,708.2783265041619,708.866442043925
2023-05-24,1638.3946461183245,1016.5101840613554,656.3642001675316,641.3967880157171,978.6640392772842,475.44932812319087,215.76512193944689,114.88539155292429,585.2662078743413,1179.294198411911,1246.3717832635266,1575.2888477772292,1009.5295496658716,398.1297827964408,617.9465011350405,1562.0961665057569,691.6515291970726,1062.09779733617,1530.6760168270644,534.4081911487939,1095.7317224927003,342.35329493916464,3473.4417161529946,1006.4492455427417,1652.2737623713303,1248.9491733772925,1098.3024686867993,1286.1282413945914,701.5625352986042,698.571772895312
2023-05-25,1674.1443015343864,1023.1664289144123,672.2739282721569,635.8659098775561,962.3751230772377,470.2536692975272,215.16715008200205,119.22484995935739,578.1952001150846,1200.8325528102887,1266.2795155161684,1574.2568726504023,1009.1943320939978,393.70905758427875,614.9364151110279,1550.3783549808672,692.9710408093467,1071.3902828088826,1480.911380474812,534.6959669781971,1063.739526300768,338.00920319233694,3447.033997569025,982.6971323161613,1660.0983384611766,1197.5000351882272,1125.1432292949391,1266.4171067073912,693.1243733868652,686.3316120832218
2023-05-26,1655.3001131392725,1040.2683940997067,664.5795308982273,643.1369195565456,934.6054750296826,478.2631876682612,213.15759088865624,119.35553837521208,569.6143031266525,1216.729032995138,1238.3642575057454,1595.4614509688645,986.7893264161046,393.77283197041436,606.1710279527737,1548.6361138535935,697.9187686680315,1073.5575731810773,1479.620787614627,525.0347679232062,1068.391122056399,342.3997838579732,3431.7337422609708,973.0431589552356,1628.2094133258227,1161.349719154562,1131.7965040248348,1267.5631034808457,705.1730140347071,689.5417529484794
2023-05-29,1684.1767073788153,1058.586968935374,670.2480949334627,658.8328272121399,952.4142628828688,480.45812954185897,215.8866423255297,117.48834174595585,565.1543229156836,1192.1584984097867,1240.1644045770533,1598.2983771318488,1004.2569083946864,388.8888950594683,610.1222940427187,1539.0740659615476,721.8994412726712,1077.824215713807,1446.043688424713,501.28574349692514,1116.0039815775706,342.13666804162676,3528.3432022765746,982.0487380269084,1630.5804835959457,1170.170535032117,1144.9836122119168,1312.563713165987,702.0642569032992,675.1046815422554
2023-05-30,1606.679741477818,1046.6656401559621,649.3415084801131,652.9934421502619,910.2550965770491,471.18976502637895,200.5066076038537,114.83977970931689,571.5003741125959,1181.094859263112,1201.6325678607427,1594.6988788216447,988.1991067854891,392.9956573883892,608.1303532234404,1496.38598308948,720.2833002338772,1074.5085083023614,1447.306809215673,490.3391596313707,1100.5309878972898,329.6721802287624,3405.258886116251,983.2648686924573,1642.7001828812263,1171.3821228802342,1134.5432553189225,1299.888949048098,707.4313280834508,660.591774027941
2023-05-31,1599.9355563659587,1043.5858953011402,667.5063144114027,647.8814619996643,919.505196575536,471.32212497169456,205.14420717238528,117.38900452932229,559.408502204115,1181.4710890670824,1210.2269466185714,1632.8759902904114,974.7413245195456,387.5472260813704,611.4343335289032,1480.627593291322,719.4036634459442,1096.341552590981,1416.7435703440929,486.70766712570196,1085.8489125891338,337.2453704372321,3493.4175007878403,982.0467513561475,1640.7942798056558,1166.927036936858,1130.5254405024652,1269.7053974431203,703.6385922110094,666.0558193986794
2023-06-01,1620.6752014273836,1049.9012586717504,651.1546626994236,663.0924324787063,903.9092131912156,478.90101094025243,201.48235117692022,116.09494576871712,552.4641729530538,1180.9687357676892,1227.0673001218315,1590.6672137296807,983.5642798767284,389.4563163310463,625.267331092713,1478.3290464118506,689.9699517759833,1112.923224017866,1452.9135050740597,497.5848309134787,1081.9291334123047,318.77880120723967,3655.0703005839387,1020.4916080602662,1662.0270984838667,1158.7917605983203,1112.192706447643,1257.4910532171257,720.4407170462384,665.0546129298948
2023-06-02,1662.4926910286479,1045.099196647207,642.1676719333433,638.5614380165397,895.0074209887728,477.28940047075264,203.2068664644996,116.24314978895394,548.273377043142,1199.1496425875155,1187.7640868377562,1608.367815499551,981.1398835168499,388.8318405070113,635.1292404920837,1515.245053920874,688.2167648345245,1091.4860268262378,1473.3828107387105,496.7575656564932,1116.3285841901602,306.25635339647,3749.1403379006783,1035.820157900152,1662.7028362761469,1205.878605027378,1119.4126983242777,1261.232434567152,722.893333756995,677.7865018454104
2023-06-05,1635.9435400324917,1079.1139477305246,634.7479444635889,633.854974893743,879.2913118943998,488.86951948332353,204.731022077789,118.5117574822456,548.4186431144077,1151.3059405883616,1156.4130002287275,1555.2547763293476,984.8542441064698,390.65877441235153,635.8444892759726,1582.5899164926186,692.1308177565543,1069.8617107931782,1493.4246943027792,491.799669629898,1079.8825861974196,309.608819681389,3676.412018455003,1053.8940028738689,1568.0674462121847,1186.5145197822144,1114.410652998209,1279.097563740544,743.8307719312311,672.2976320814635
2023-06-06,1587.4291429929128,1090.1419516756,615.6258960840979,636.5225394830529,905.0697530871254,499.05282207539875,210.03346293756385,117.41135601798292,551.6651113941269,1159.464717444734,1126.9018025505436,1529.7995518766052,981.2201386669562,387.22299772327744,641.942336695617,1625.4931029487664,681.8561665285664,1064.8467464978544,1526.0466403105017,483.23266257779505,1096.9409327077724,312.99638104347724,3642.108795029115,1050.8172982821866,1538.5719866876666,1209.0065507184902,1122.8776234442387,1305.3672494152968,764.8297704338663,664.7510111582598
2023-06-07,1579.7861426630632,1106.600430534818,616.2732338231837,642.4959053239597,905.7271161401445,508.4241842335138,210.9481550373383,117.35046923913612,574.418625420303,1153.2040403479898,1123.3492455501012,1493.3090249360134,1009.3431018585807,384.7518312043757,667.3633497616845,1600.9358348918674,668.3846633514015,1080.9650574824982,1538.5940168881245,489.77375622897125,1087.0479910555218,309.1303758330569,3718.8333860669863,1055.8642726845942,1583.264649084933,1209.5364083823874,1101.201371951627,1278.5884946834974,763.7873851793106,670.6480625286049
2023-06-08,1544.8596300575655,1121.7139646530486,619.1562076883891,636.2019294284515,920.4067522295239,503.95354151780106,207.5345532597678,117.35852321348739,581.2211862359954,1134.3260759911639,1092.401319538502,1517.2599854494217,991.0733730433626,385.6445267703466,678.3646783485103,1579.2972784275523,643.905227766656,1084.598341323835,1556.0355736941094,503.275419565528,1079.1190628161914,310.1679539500276,3701.826738267856,1047.1829568557705,1600.3728388646077,1208.546051781456,1111.6788099867933,1254.785131984114,784.4607255717791,660.0246635767253
2023-06-09,1540.8727593130127,1148.4886905008411,617.058337167279,636.8946389621974,944.715188972568,493.2713144175935,200.95672489092198,119.00934573371491,588.3810331993161,1117.935364159506,1122.9555708193288,1515.8820028421378,982.2566102802011,387.35736312707337,674.653508892333,1574.8964535621983,636.6335983631102,1071.080983299549,1601.3068332440228,514.1807509154306,1057.74890716611,294.5886515742758,3665.8442205949145,1063.8865672897941,1509.7543576448998,1237.46988347734,1115.8787968399665,1247.1745525006875,779.4751777600069,651.6010628291347
2023-06-12,1541.2840658768062,1153.1061102352023,598.2967076492073,605.4533497903477,948.1805077135614,487.41531965120754,199.63522078818045,120.46303140930803,585.4789848082399,1113.5857534629934,1133.2003614539346,1516.0789691341054,992.1021917865335,387.4797532150041,692.1656834780625,1631.7363214481916,654.9836590487031,1077.1115676075133,1597.639356110158,520.6198333715762,1052.9050273136247,298.87182601039535,3659.9069939159144,1061.9630624166891,1464.7588411963263,1274.1616174757562,1119.3797464505592,1264.7470679570115,783.9360670667181,643.8019924926149
2023-06-13,1501.2370347281549,1123.659655816574,622.2690954184376,597.7247570054298,925.8864368349688,489.52330259554253,191.8966591947547,119.98090527543634,574.2393597758982,1033.8288463777003,1147.2302789641196,1483.1275085788875,972.8967237020429,400.850612817167,697.859581264694,1626.9904472890441,635.8338716391207,1070.4160154892825,1617.6135333215057,505.4634160620676,1032.661901301988,300.4840929871404,3579.2535631024894,1067.1109867470082,1486.4905960417182,1268.5667876537498,1128.5446860318973,1233.381140901027,772.0248257738172,641.3593806123524
2023-06-14,1525.9906052276901,1133.091384204909,629.3533900749056,603.3853146084613,922.1709888153396,495.06261820700325,189.5613317105788,120.18163107791219,568.4026299655685,1019.7421101572886,1111.2290940937146,1474.8310862231144,953.2009474542918,393.06820304193326,684.7010920060518,1584.4444033517789,646.1218830679721,1089.6939180643858,1584.1891566133222,502.11043214591535,1021.874320899795,300.32998759662826,3571.3607286244105,1070.9656328442175,1469.9562258310136,1289.3510548934742,1123.6332396416483,1218.8931822039701,781.4984217571306,664.3513004362566
2023-06-15,1521.8028629840726,1118.783683070631,662.7622628985586,591.7726328363691,908.8502655185345,473.7593667490027,188.52772724148133,119.3360835702348,560.5548939057921,1002.2879018535145,1140.4139279810195,1452.901371406143,956.2081800386703,392.7207009169393,682.5001574541081,1569.1964349184573,657.7436327578886,1097.3884306526636,1587.3346248720613,521.866511676521,971.8945706261696,300.57530603310556,3486.6326464930894,1071.0048969845311,1391.100651693701,1299.2504695485275,1209.6297762673664,1204.9309136653642,786.5202735552621,646.3236120307033
2023-06-16,1555.296522569101,1107.403042181048,652.3554473695664,592.7074468516212,900.0616078003226,473.8719963905445,186.00177250587035,115.85716845013181,565.1764523577962,1013.3688603145511,1155.686566616939,1464.6249782937905,973.1780712288139,380.51785534632563,662.6768398692877,1593.5835050741978,690.2738124778439,1090.9077333179823,1659.6943442539991,533.7854260709827,938.5797275631536,303.66073665474534,3538.4073220319947,1134.3695751070316,1421.1314701226934,1299.9634238581646,1221.4465463189854,1228.1077322055805,794.9234388287484,663.328484273262
2023-06-19,1498.5311470840882,1120.8328293618183,665.1139833383091,598.2418230107411,898.7182875844811,475.55982632533534,186.23157270115124,116.50040943608134,546.7372154017795,997.448294734504,1140.3772874476238,1436.1792916336633,992.9895986192389,383.50173541399624,632.6573125750057,1616.210487371186,704.8849098466117,1096.395408787985,1687.4054434794793,517.5850040327925,945.2759867408008,303.60667579109116,3480.070927764531,1119.6994704056776,1442.2742363234736,1305.7938883196352,1224.5028981661217,1241.5741977943187,773.6174617308585,673.3817150823048
2023-06-20,1468.644676540275,1149.039328863679,675.7461481187696,594.382574572105,896.6664123208958,473.11027228924513,185.42666490474102,120.95583189722842,553.4351150055161,993.5559761893196,1105.6694958856306,1474.9502259390902,995.2087293113664,375.1011564658627,620.9020298967189,1610.3851260435283,718.6242386499392,1125.6702200474579,1685.1782601303073,517.21658161092,969.5171499416455,292.348603232763,3485.0476185052353,1105.0154733445258,1418.9292267093256,1288.3482517642747,1243.1636905600303,1264.5114954564874,743.1468999884802,694.7545658431317
2023-06-21,1484.408207004447,1149.987782160358,672.0893464448719,596.6467415034581,904.4155677437568,485.51781474969647,184.2855991208476,118.8663945534715,552.3587989382637,1024.6001617867953,1104.4283327169094,1426.1122507744221,982.228567023255,373.16330695173673,622.6726073960898,1633.040496598365,724.1964115184473,1113.2961758632448,1694.7682933255612,521.179478846149,1032.53245139808,305.3074358940112,3455.4636529283016,1120.7972324383654,1454.8288636506127,1280.9763386996963,1230.7007335711603,1298.872773797312,726.6099357370537,738.6170067432361
2023-06-22,1461.2778444945081,1157.5508610975537,691.3252277413168,585.397175239733,914.8580275561645,489.8076566747013,175.42459238409808,117.07619602202908,560.6811694380713,1045.3862564130266,1094.5673027083772,1403.6789394035552,988.0367438019312,370.53575719372935,624.4846952015517,1559.4500675469908,724.4985076507427,1122.7070238906385,1694.7344570618823,513.4435236265236,1052.0380974687037,312.76182725235134,3483.249082986716,1107.9042759914091,1432.3834533543588,1266.613128139626,1217.547726153761,1291.4523111704357,734.1538710881665,760.058364456091
2023-06-23,1457.0537093975593,1197.4218889407055,685.9963545155691,583.2123409196942,912.7694949398808,502.8384203031965,170.9522996494649,115.08419659494216,552.7878081046302,1064.6688533367003,1085.7029092245807,1451.325431639243,999.6192675210859,372.7655756222901,607.1043408500474,1563.3121777257115,737.1366525629708,1121.5739803172567,1703.2657713259266,489.9359840454803,1041.6292870002271,304.84929917542934,3541.9302704948536,1101.8904306260151,1415.11163551145,1289.953685039447,1237.5244865797147,1261.299323635228,744.3358967659319,774.4336059310317
2023-06-26,1457.6569039179183,1203.6665202353156,681.3193490953507,590.5633378707257,920.500085149963,500.8676907333024,173.21795349324066,116.79801152785315,543.0435994486812,1054.450748732032,1070.8193989802255,1439.2754031877196,1005.2543344367411,368.79345336098896,578.4640487486357,1590.8479026051334,755.8407767482986,1131.6004857061785,1690.354783424077,491.1003075539481,1000.7217659793417,302.8669420384968,3563.642204536983,1078.3890701336686,1401.9314157482488,1288.0135659172217,1260.0262217480713,1232.012871116117,761.4457494035479,754.4145537261984
2023-06-27,1462.853625143945,1266.7791640594196,634.2888297468768,592.6536127215734,910.754569319102,510.45908154532356,176.0734731883191,117.89237491745051,538.8440399890643,1066.3245449011777,1086.6982780339165,1402.0016629519228,1030.4695281701402,364.5500738611726,595.7110986809977,1564.9850658774467,758.7204742881469,1117.2390057837417,1707.761083346239,483.5593812250585,1011.9251749931404,301.5583497475303,3515.154226753727,1089.4222395141499,1349.3457372572957,1255.0993059758846,1290.5629855967877,1187.2142326915955,755.5900615244813,736.8182527869302
2023-06-28,1443.6151627825514,1281.6133924482567,639.7313837896168,585.9384766490373,935.0677058230414,527.3559549782644,169.6687065145468,117.56572416595932,534.4185219416171,1061.7628554066969,1030.6121494327192,1408.7052375167696,1009.9804703714939,375.1647254914483,597.0847264947037,1539.433913511108,778.6275681616394,1120.1513223789693,1726.5570412042994,476.1721244509452,982.9330037343069,308.185694985475,3476.968247178726,1100.8449895414988,1361.0231848809171,1237.4416345640927,1254.2938020143724,1176.796028191342,759.0452542503848,742.4208741343447
2023-06-29,1448.502855780236,1236.9936951440714,623.0278705425839,588.8003924070944,924.8659060475563,541.4014843918542,166.97193039747503,115.45419894003092,543.2508398707265,1058.0234708029752,1060.498413363047,1395.8749687821269,996.3058192368966,377.44997981829204,615.9013976020748,1482.5842153930273,823.8379751921757,1145.4179772031484,1727.4768820920428,472.9848152909405,967.4581498024625,294.9998533136278,3642.46499664144,1094.3457755391155,1375.7250956714129,1158.758545778429,1251.6249394033061,1168.223713661113,748.7066596354716,717.504098922296
2023-06-30,1426.411921086448,1256.126069334047,616.4147886144641,597.451163066953,947.3805916661395,529.7923033886428,170.61848170457935,115.71368638919569,552.1254381021008,1067.115814377853,1082.092631781091,1373.0979114302975,1018.5303970941094,373.3655871547625,634.6074451806184,1530.3203313389695,825.3350355156825,1124.410851572347,1733.0068571136328,471.9094756610198,984.9890213926303,292.17370595877173,3713.020569370277,1110.4286463157919,1363.6592260150683,1147.7620986316374,1260.3770726863752,1187.0917744586625,769.4817243166012,726.6227042706472
2023-07-03,1446.218519830406,1266.2041794377112,604.0098152961293,573.1953475100784,919.7915976079737,527.3163076412828,168.2365152542983,112.13900798054874,573.3825223691738,1054.801434717881,1087.0850866314024,1343.5523921647668,988.931499794903,371.64188016654475,644.1863326604506,1508.8911340168909,827.2993597663398,1094.964665426688,1745.5111142308447,472.0125143192996,991.1787912945726,282.00234195123545,3699.8127646965604,1069.606512900604,1383.4664682816122,1149.0853550494703,1279.0385792477518,1187.9681857300811,758.8728913898974,695.887698998928
2023-07-04,1443.4752162809757,1299.3724676627037,599.827270333863,586.7121428781286,913.1616062663051,523.8870146042217,167.92867343022223,112.50553784225006,567.9297446653659,1086.7197916238667,1084.3872551693012,1418.478912726523,978.6587616738075,384.02019307867613,645.2059969333235,1516.7688517681079,826.1061154894877,1067.1206870912208,1727.8031473802725,463.8562334285666,973.1578735081083,280.5071908251482,3658.806940384824,1054.9132554672506,1339.9944662869395,1146.416354986885,1293.020593589945,1176.7934811556222,777.0635077005819,712.2025548663337
2023-07-05,1448.5284368430084,1317.386482921452,605.3922305789264,583.00113296959,907.4821396956897,529.2228513653176,172.83825402451964,114.51156645337618,530.1334454528802,1083.674147701785,1108.3099366230701,1411.909882974264,964.7316587994492,382.3676399168814,640.3327455320104,1535.695610460294,828.6462751696981,1042.5627712944738,1745.2633008595667,461.99886466231527,940.3352162245137,277.9685957378458,3554.974180448821,1051.7489548356887,1358.9173438964879,1192.2765482087605,1271.528584099415,1174.534067652722,773.4686227729636,707.9051202070722
2023-07-06,1523.560090375696,1314.2654366790243,605.7692877852824,588.195555685702,912.9087339686857,536.6992202144542,171.65750150203436,111.69183561833684,526.004526845321,1097.5096445531424,1107.8165357454805,1358.1000951997205,934.9367916793951,377.24944545995504,649.7916963234723,1582.7514109487627,849.2481665996429,1055.393034339822,1773.1930188361193,445.9451121710383,944.7029508336053,278.5228321361212,3636.6129841112115,1027.5107165998259,1368.3046949268821,1206.4623986281747,1285.1277577204357,1150.5976862395667,798.1460712220098,709.9806547731735
2023-07-07,1490.4347111537313,1282.610085730852,614.6091734830512,602.5151402989063,929.009099197062,527.9092390226753,169.99338704438912,108.31311676342905,528.6414709123061,1129.8993597029848,1102.0906866198948,1399.215482555924,931.8113203365145,372.2320568825913,647.9741267257606,1578.5128731347893,851.0664856803397,1026.1405011591262,1825.8521031153334,448.8976172338096,951.4235030488657,275.2648146550022,3586.362026770226,991.9852931623545,1349.950588087267,1219.74438788832,1293.898381360253,1174.654533869288,801.3858684552358,699.6380499745483
2023-07-10,1532.422709299598,1277.761223006197,630.4123676084849,586.2270629524032,906.1667125940315,528.8366542834508,169.52748042072523,111.77791882580901,536.4075386112671,1153.664618233419,1127.630934439943,1416.8755661763498,946.0921462034831,368.2929001151953,640.5921558412845,1562.1143408114096,854.6269747882212,1020.4373077926281,1838.2084641068502,423.43367173645595,980.4202595200328,271.2403142882105,3663.37809817059,986.2735218967761,1361.6712766946328,1180.14492198932,1302.6584690446334,1156.6608101009833,804.2882856235155,673.3522788850722
2023-07-11,1451.5306701523346,1256.5370863801543,626.0146621634191,578.1436834737619,886.4488322627101,507.68395670050114,175.87937266794404,110.45500560683034,539.879214024135,1121.617681706168,1175.2935423655317,1395.7225652346938,949.428595324102,364.0612314691531,613.9703670144582,1568.1462156629857,850.7016788077252,1033.4639921578923,1818.516255640359,421.1514482513647,931.9459151273877,274.7103279304184,3725.4697780079487,1000.3579040161849,1338.207300041384,1172.010370587914,1274.613752566392,1130.7531978558873,792.4800448837337,690.2493173961082
2023-07-12,1391.7747332455265,1242.4507163308467,620.2732658216205,575.0384888292489,861.9490164042804,522.528077200982,177.51927839800877,113.0086101229289,534.7365672196986,1132.046390826082,1152.93929879953,1370.233346898178,964.9917007361355,354.8894525314032,613.1954712270762,1609.0459866745962,859.3628002141324,1042.4894204764216,1815.4998005855095,429.0622404273383,934.5221467384775,277.31827801689775,3827.75643640433,1026.4093924411711,1368.3199325379226,1161.071697592893,1251.301942185955,1149.7019521214922,827.1433926390152,708.9647566453169
2023-07-13,1357.7976128752782,1257.5732898211643,632.4024323180414,566.2547354167407,885.0524254157951,517.3824898961002,177.65803324525046,112.70575232485442,553.2829891292815,1151.7602857845109,1163.1958309712588,1389.2377379074326,988.3822497447976,347.0520731735905,626.8902218483512,1604.2132964954124,851.0579801860583,1034.8675930930008,1774.7249802664328,420.1434035503497,952.0307606455542,280.4874621065171,3887.380560622418,1015.5851277243227,1383.290767148854,1143.282193633013,1297.1554179091347,1163.3641871262253,843.8651844695494,704.2644937895461
2023-07-14,1326.3638278511635,1300.0768651615801,645.7720178475279,586.1295583452134,890.6743659147279,518.1675033779018,175.86596128976944,112.38576983606423,542.0653336508328,1172.765238084515,1138.3873792406832,1382.932867828009,981.1545708955679,341.43454689791565,642.9300429400448,1574.2187082722196,830.5279533889584,1039.233155785153,1801.251886202816,426.33152939518766,944.4098319805048,279.60729194279594,3872.6207900616837,1030.8842237774209,1393.9045548165407,1125.4497200722117,1323.2571045921475,1123.7240560153023,852.8431709676007,713.8696693836965
2023-07-17,1332.2980273166963,1310.8589624128606,655.5953838405541,576.3204211894074,871.7142028909192,515.1657619948754,177.83149881496084,113.4161511187754,539.3046507548701,1147.1216745559746,1150.2639398566207,1330.2160804184318,1033.4863342021692,345.6107763695442,643.8723046306461,1526.3386004201973,838.2962466171022,1041.8758286304833,1727.7707079578074,436.3565679015567,914.6295716155545,276.5218893260691,3875.4019219627166,1044.4206003633985,1381.5720631822337,1085.2008705128458,1322.1198961058642,1143.3892637348342,857.2703586946201,708.5743066732393
2023-07-18,1340.5540720633162,1280.0306254004947,643.3727413883079,570.1474902789973,864.3378466749621,527.1797116786519,180.2489393915804,111.45632262071133,527.8723646237283,1132.506535999205,1132.8217635677702,1378.296473660271,1026.7600863279977,343.11382638338415,632.6855339206131,1489.6668690460617,871.8177765757247,1037.6199543344424,1763.8692007115983,407.6626331240477,898.0786296926226,275.97519182420996,3878.853787932509,1070.2931582244676,1403.5440831874714,1057.9438106937152,1321.4353513224592,1126.8880382082298,846.2847279070498,712.9460662235732
